Training_ID,Model,Representation,Embedding,Embedding_Type,Domain_Specific,Embedding_Domain,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
datalawyer-ft_ELMo+Embeddings_word2vec_skip_10,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,10,4,5,00:26:41,1601.0,320.2,0.9905275662078121,0.9909356439102788,0.8997192588433465,0.8961968680089486,0.8979546091341614,37.32178906925389,0.9873901974113914,0.9877900854427427,0.8592184368737475,0.9016824395373291,0.8799384299640343,48.70824185857233,0.9859926839111134,0.9865784917401096,0.8540145985401459,0.9126365054602185,0.8823529411764207,53.786604314480186
datalawyer-ft_ELMo+Embeddings_word2vec_skip_11,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,11,4,5,00:26:41,1601.0,320.2,0.9905275662078121,0.9909356439102788,0.8997192588433465,0.8961968680089486,0.8979546091341614,37.32178906925389,0.9873901974113914,0.9877900854427427,0.8592184368737475,0.9016824395373291,0.8799384299640343,48.70824185857233,0.9859926839111134,0.9865784917401096,0.8540145985401459,0.9126365054602185,0.8823529411764207,53.786604314480186
datalawyer-ft_ELMo+Embeddings_word2vec_skip_2,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,2,4,5,00:26:52,1612.0,322.4,0.990639368318077,0.9910530361260569,0.9009252990295644,0.8930648769574944,0.8969778676552697,37.57101161069557,0.9876834486343824,0.9881233254688687,0.8710499490316004,0.898527865404837,0.8845755693581281,47.797222047481895,0.9862530429462228,0.9868779046304854,0.8625992063492064,0.9043161726469059,0.882965219598833,51.97767112839897
datalawyer-ft_ELMo+Embeddings_word2vec_skip_3,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,3,4,5,00:26:42,1602.0,320.4,0.9905275662078121,0.9909356439102788,0.8997192588433465,0.8961968680089486,0.8979546091341614,37.32153244878425,0.9873901974113914,0.9877900854427427,0.8592184368737475,0.9016824395373291,0.8799384299640343,48.708169163398026,0.9859926839111134,0.9865784917401096,0.8540145985401459,0.9126365054602185,0.8823529411764207,53.785304258454524
datalawyer-ft_ELMo+Embeddings_word2vec_skip_4,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,4,4,5,00:26:42,1602.0,320.4,0.9907511704283418,0.9911480679197819,0.9027652877697842,0.8983221476510067,0.9005382372728812,36.86070859627645,0.9873502086082564,0.9877900854427427,0.8623298033282905,0.8990536277602523,0.8803088803088303,48.19228470100547,0.9861228634286682,0.9867607430646862,0.8583333333333333,0.9105564222568903,0.8836739843552366,55.162664539409136
datalawyer-ft_ELMo+Embeddings_word2vec_skip_5,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,5,4,5,00:26:34,1594.0,318.8,0.9907819160086646,0.9911592481308085,0.9031676248450006,0.8961968680089486,0.8996687440345355,37.1945262756504,0.9870436277842204,0.9874568454166167,0.8631525595539787,0.8953732912723449,0.8789677419354339,46.88466978972813,0.9866305635471315,0.9872033534243722,0.8661728395061729,0.9121164846593863,0.8885511651468598,50.92228871471477
datalawyer-ft_ELMo+Embeddings_word2vec_skip_6,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,6,4,5,00:26:28,1588.0,317.6,0.9905275662078121,0.9909356439102788,0.8997192588433465,0.8961968680089486,0.8979546091341614,37.32178906925389,0.9873901974113914,0.9877900854427427,0.8592184368737475,0.9016824395373291,0.8799384299640343,48.70824185857233,0.9859926839111134,0.9865784917401096,0.8540145985401459,0.9126365054602185,0.8823529411764207,53.786604314480186
datalawyer-ft_ELMo+Embeddings_word2vec_skip_7,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,7,4,5,00:26:50,1610.0,322.0,0.9905275662078121,0.9909356439102788,0.8997192588433465,0.8961968680089486,0.8979546091341614,37.32178906925389,0.9873901974113914,0.9877900854427427,0.8592184368737475,0.9016824395373291,0.8799384299640343,48.70824185857233,0.9859926839111134,0.9865784917401096,0.8540145985401459,0.9126365054602185,0.8823529411764207,53.786604314480186
datalawyer-ft_ELMo+Embeddings_word2vec_skip_8,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,8,4,5,00:26:51,1611.0,322.2,0.9905275662078121,0.9909356439102788,0.8997192588433465,0.8961968680089486,0.8979546091341614,37.32178906925389,0.9873901974113914,0.9877900854427427,0.8592184368737475,0.9016824395373291,0.8799384299640343,48.70824185857233,0.9859926839111134,0.9865784917401096,0.8540145985401459,0.9126365054602185,0.8823529411764207,53.786604314480186
datalawyer-ft_ELMo+Embeddings_word2vec_skip_9,datalawyer-ft,ELMo+Embeddings,word2vec,skip,Não,word2vec-Não,9,4,5,00:26:37,1597.0,319.4,0.9905275662078121,0.9909356439102788,0.8997192588433465,0.8961968680089486,0.8979546091341614,37.32178906925389,0.9873901974113914,0.9877900854427427,0.8592184368737475,0.9016824395373291,0.8799384299640343,48.70824185857233,0.9859926839111134,0.9865784917401096,0.8540145985401459,0.9126365054602185,0.8823529411764207,53.786604314480186
datalawyer-ft_ELMo+Embeddings_fasttext_cbow_4,datalawyer-ft,ELMo+Embeddings,fasttext,cbow,Não,fasttext-Não,4,4,5,00:26:43,1603.0,320.6,0.9885989798057438,0.9890294179302634,0.8876532001815706,0.8749440715883668,0.8812528165839969,45.21088634944353,0.9868170245664547,0.9872835606030311,0.8624365482233503,0.8932702418506835,0.8775826446280492,46.91019912935653,0.9861228634286682,0.9868258328234636,0.8645833333333334,0.906396255850234,0.8849961919268351,51.99335031689338
datalawyer-ft_ELMo+Embeddings_fasttext_cbow_5,datalawyer-ft,ELMo+Embeddings,fasttext,cbow,Não,fasttext-Não,5,4,5,00:26:30,1590.0,318.0,0.9886101600167703,0.9891104744602054,0.8865675031225162,0.8733780760626398,0.8799233673296397,44.862173889504106,0.9861505445142027,0.9866170805507791,0.8569984840828702,0.8916929547844374,0.8740015459932509,48.065015414975726,0.985953630055847,0.9866305635471315,0.8579881656804734,0.9048361934477379,0.8807896735003298,51.40267010454862
datalawyer-ft_ELMo+Embeddings_fasttext_cbow_6,datalawyer-ft,ELMo+Embeddings,fasttext,cbow,Não,fasttext-Não,6,4,5,00:26:44,1604.0,320.8,0.9884704073789393,0.9889707218223744,0.8852477605170654,0.8732662192393736,0.8792161720817113,44.73932754211739,0.9862171925194279,0.9866970581570493,0.8600405679513184,0.8916929547844374,0.8755807950438323,47.92343456340286,0.9857843966830259,0.9864743481260658,0.8558736426456071,0.9017160686427457,0.8781970119016973,51.80166901282544
datalawyer-ft_ELMo+Embeddings_fasttext_cbow_7,datalawyer-ft,ELMo+Embeddings,fasttext,cbow,Não,fasttext-Não,7,4,5,00:26:34,1594.0,318.8,0.9884704073789393,0.9889707218223744,0.8852477605170654,0.8732662192393736,0.8792161720817113,44.73932754211739,0.9862171925194279,0.9866970581570493,0.8600405679513184,0.8916929547844374,0.8755807950438323,47.92343456340286,0.9857843966830259,0.9864743481260658,0.8558736426456071,0.9017160686427457,0.8781970119016973,51.80166901282544
datalawyer-ft_ELMo+Embeddings_fasttext_cbow_8,datalawyer-ft,ELMo+Embeddings,fasttext,cbow,Não,fasttext-Não,8,4,5,00:26:44,1604.0,320.8,0.9884704073789393,0.9889707218223744,0.8852477605170654,0.8732662192393736,0.8792161720817113,44.73932754211739,0.9862171925194279,0.9866970581570493,0.8600405679513184,0.8916929547844374,0.8755807950438323,47.92343456340286,0.9857843966830259,0.9864743481260658,0.8558736426456071,0.9017160686427457,0.8781970119016973,51.80166901282544
datalawyer-ft_ELMo+Embeddings_fasttext_cbow_9,datalawyer-ft,ELMo+Embeddings,fasttext,cbow,Não,fasttext-Não,9,4,5,00:26:44,1604.0,320.8,0.9884704073789393,0.9889707218223744,0.8852477605170654,0.8732662192393736,0.8792161720817113,44.73932754211739,0.9862171925194279,0.9866970581570493,0.8600405679513184,0.8916929547844374,0.8755807950438323,47.92343456340286,0.9857843966830259,0.9864743481260658,0.8558736426456071,0.9017160686427457,0.8781970119016973,51.80166901282544
datalawyer-ft_ELMo+Embeddings_fasttext_skip_0,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,0,4,5,00:26:38,1598.0,319.6,0.9903738383061981,0.9907903011669346,0.8996738274659768,0.8947427293064877,0.8972015030003426,37.91409806540755,0.9869903093800403,0.9874035270124365,0.8652085452695829,0.8943217665615142,0.8795243019647897,47.14090156555176,0.9861619172839345,0.9868779046304854,0.8620178041543026,0.906396255850234,0.8836501901140185,53.73811976414807
datalawyer-ft_ELMo+Embeddings_fasttext_skip_1,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,1,4,5,00:26:39,1599.0,319.8,0.9902760114597163,0.9906952693732094,0.8980805926591088,0.8949664429530201,0.896520813490902,38.37558931210002,0.9881499846709588,0.9886031911064902,0.8724489795918368,0.8990536277602523,0.8855515277058019,45.28942342074412,0.9862270070427119,0.9868909225822409,0.8657384385877673,0.9053562142485699,0.8851042196237427,51.219883819796
datalawyer-ft_ELMo+Embeddings_fasttext_skip_10,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,10,4,5,00:26:24,1584.0,316.8,0.9903682482006848,0.9907930962196911,0.8972833408172429,0.8940715883668904,0.8956745853876685,38.08657681941986,0.9866037509497341,0.9870969461884006,0.8590978205778003,0.8911671924290221,0.8748387096773693,47.76936471687173,0.985537055599672,0.9861619172839345,0.8586903003446578,0.906916276651066,0.8821446636317154,55.16134730824884
datalawyer-ft_ELMo+Embeddings_fasttext_skip_11,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,11,4,5,00:27:58,1678.0,335.6,0.9903682482006848,0.9907930962196911,0.8972833408172429,0.8940715883668904,0.8956745853876685,38.08657681941986,0.9866037509497341,0.9870969461884006,0.8590978205778003,0.8911671924290221,0.8748387096773693,47.76936471687173,0.985537055599672,0.9861619172839345,0.8586903003446578,0.906916276651066,0.8821446636317154,55.16134730824884
datalawyer-ft_ELMo+Embeddings_fasttext_skip_2,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,2,4,5,00:26:44,1604.0,320.8,0.9903626580951715,0.9907847110614213,0.8976634464165356,0.893847874720358,0.8957515973545067,38.184497897742226,0.987216912597806,0.9876701190333373,0.8652085452695829,0.8943217665615142,0.8795243019647897,46.853758614018275,0.985758360779515,0.9863702045120221,0.8615916955017301,0.906396255850234,0.8834262544348208,54.02968966286137
datalawyer-ft_ELMo+Embeddings_fasttext_skip_3,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,3,4,5,00:26:47,1607.0,321.4,0.9903822234644679,0.9908070714834742,0.8987299089580758,0.8944071588366891,0.8965633234287779,38.273271128779555,0.987256901400941,0.9877234374375174,0.8643724696356275,0.8980021030494216,0.8808664259927298,46.65263413483242,0.9853417863233399,0.9859796659593579,0.8541360744003916,0.907436297451898,0.8799798285425624,52.934022030740415
datalawyer-ft_ELMo+Embeddings_fasttext_skip_4,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,4,4,5,00:26:29,1589.0,317.8,0.9899993012368108,0.9904157640975474,0.8964623704371338,0.8900447427293064,0.893242029636232,38.594653418806736,0.9866437397528692,0.9870569573852654,0.8619119878603946,0.8958990536277602,0.8785769528228425,47.20399001859269,0.9861488993321791,0.9867607430646862,0.8620009857072449,0.9095163806552262,0.8851214574898286,53.57072306579014
datalawyer-ft_ELMo+Embeddings_fasttext_skip_5,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,5,4,5,00:26:34,1594.0,318.8,0.9903682482006848,0.9907930962196911,0.8972833408172429,0.8940715883668904,0.8956745853876685,38.08657681941986,0.9866037509497341,0.9870969461884006,0.8590978205778003,0.8911671924290221,0.8748387096773693,47.76936471687173,0.985537055599672,0.9861619172839345,0.8586903003446578,0.906916276651066,0.8821446636317154,55.16134730824884
datalawyer-ft_ELMo+Embeddings_fasttext_skip_6,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,6,4,5,00:26:47,1607.0,321.4,0.9903682482006848,0.9907930962196911,0.8972833408172429,0.8940715883668904,0.8956745853876685,38.08657681941986,0.9866037509497341,0.9870969461884006,0.8590978205778003,0.8911671924290221,0.8748387096773693,47.76936471687173,0.985537055599672,0.9861619172839345,0.8586903003446578,0.906916276651066,0.8821446636317154,55.16134730824884
datalawyer-ft_ELMo+Embeddings_fasttext_skip_7,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,7,4,5,00:26:39,1599.0,319.8,0.9903682482006848,0.9907930962196911,0.8972833408172429,0.8940715883668904,0.8956745853876685,38.08657681941986,0.9866037509497341,0.9870969461884006,0.8590978205778003,0.8911671924290221,0.8748387096773693,47.76936471687173,0.985537055599672,0.9861619172839345,0.8586903003446578,0.906916276651066,0.8821446636317154,55.16134730824884
datalawyer-ft_ELMo+Embeddings_fasttext_skip_8,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,8,4,5,00:26:32,1592.0,318.4,0.9903682482006848,0.9907930962196911,0.8972833408172429,0.8940715883668904,0.8956745853876685,38.08657681941986,0.9866037509497341,0.9870969461884006,0.8590978205778003,0.8911671924290221,0.8748387096773693,47.76936471687173,0.985537055599672,0.9861619172839345,0.8586903003446578,0.906916276651066,0.8821446636317154,55.16134730824884
datalawyer-ft_ELMo+Embeddings_fasttext_skip_9,datalawyer-ft,ELMo+Embeddings,fasttext,skip,Não,fasttext-Não,9,4,5,00:26:49,1609.0,321.8,0.9903682482006848,0.9907930962196911,0.8972833408172429,0.8940715883668904,0.8956745853876685,38.08657681941986,0.9866037509497341,0.9870969461884006,0.8590978205778003,0.8911671924290221,0.8748387096773693,47.76936471687173,0.985537055599672,0.9861619172839345,0.8586903003446578,0.906916276651066,0.8821446636317154,55.16134730824884
datalawyer-ft_ELMo+Embeddings_glove-lc_jur_5B-jur2vec-nilc_0,datalawyer-ft,ELMo+Embeddings,glove,glove,Sim,glove-Sim,0,4,5,00:26:29,1589.0,317.8,0.9902033400880441,0.9905974425267277,0.8985474608715235,0.8926174496644296,0.8955726390213293,38.7571979155306,0.9871236053904907,0.9876168006291571,0.8676844783715013,0.8964248159831756,0.8818205327126473,46.540383176983525,0.9859796659593579,0.9866175455953761,0.8662041625371655,0.9089963598543942,0.8870844963206809,52.54043972267295
datalawyer-ft_ELMo+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_1,datalawyer-ft,ELMo+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,1,4,5,00:26:40,1600.0,320.0,0.9901837747187479,0.9905918524212145,0.8974907167773152,0.8921700223713647,0.8948224603129584,38.33351767942553,0.9864837845403287,0.98691033177377,0.8584382871536524,0.8958990536277602,0.8767687162335492,46.96888756302168,0.9862139890909565,0.9867997969199526,0.8572825024437928,0.9121164846593863,0.8838498362307388,53.95105833377478
datalawyer-ft_ELMo+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_10,datalawyer-ft,ELMo+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,10,4,5,00:28:53,1733.0,346.6,0.9901837747187479,0.9905918524212145,0.8974907167773152,0.8921700223713647,0.8948224603129584,38.333496948734656,0.9864837845403287,0.98691033177377,0.8584382871536524,0.8958990536277602,0.8767687162335492,46.96887590300362,0.9862139890909565,0.9867997969199526,0.8572825024437928,0.9121164846593863,0.8838498362307388,53.95125972100024
datalawyer-ft_ELMo+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_11,datalawyer-ft,ELMo+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,11,4,5,00:26:39,1599.0,319.8,0.9901837747187479,0.9905918524212145,0.8974907167773152,0.8921700223713647,0.8948224603129584,38.333496948734656,0.9864837845403287,0.98691033177377,0.8584382871536524,0.8958990536277602,0.8767687162335492,46.96887590300362,0.9862139890909565,0.9867997969199526,0.8572825024437928,0.9121164846593863,0.8838498362307388,53.95125972100024
datalawyer-ft_ELMo+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_2,datalawyer-ft,ELMo+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,2,4,5,00:26:53,1613.0,322.6,0.9901502340856684,0.9905191810495423,0.895952461038233,0.893847874720358,0.8948989305111769,38.18008238956576,0.9869503205769051,0.9873102198051212,0.8635674583122789,0.898527865404837,0.8807008502962654,46.20968352623706,0.9861879531874455,0.9867347071611753,0.8590308370044053,0.9126365054602185,0.8850226928895115,52.102877967762495
datalawyer-ft_ELMo+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_3,datalawyer-ft,ELMo+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,3,4,5,00:26:51,1611.0,322.2,0.9901837747187479,0.9905918524212145,0.8974907167773152,0.8921700223713647,0.8948224603129584,38.333496948734656,0.9864837845403287,0.98691033177377,0.8584382871536524,0.8958990536277602,0.8767687162335492,46.96887590300362,0.9862139890909565,0.9867997969199526,0.8572825024437928,0.9121164846593863,0.8838498362307388,53.95125972100024
datalawyer-ft_ELMo+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_4,datalawyer-ft,ELMo+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,4,4,5,00:26:35,1595.0,319.0,0.990071972608483,0.9904576898888966,0.8965401033475624,0.8927293064876958,0.8946306467884266,38.963734355129176,0.9869636501779502,0.9873768678103464,0.8592964824120602,0.8990536277602523,0.8787255909557566,46.859888328696194,0.9859926839111134,0.9865784917401096,0.8557552209810587,0.9162766510660426,0.8849824208939732,53.46207062703259
datalawyer-ft_ELMo+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_5,datalawyer-ft,ELMo+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,5,4,5,00:26:27,1587.0,317.4,0.9901837747187479,0.9905918524212145,0.8974907167773152,0.8921700223713647,0.8948224603129584,38.33371651563488,0.9864837845403287,0.98691033177377,0.8584382871536524,0.8958990536277602,0.8767687162335492,46.97023661631458,0.9862139890909565,0.9867997969199526,0.8572825024437928,0.9121164846593863,0.8838498362307388,53.955982712079894
