,Training_ID,Scenario,Model,Embedding,Batch_Size,ELMo_Dropout,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
384,selective_harem-ft_wang2vec_64_0_3_3,selective,harem-ft,wang2vec,64,0,3,3,18.0,20.0,00:19:22,1162.0,58.1,0.9986939143162754,0.9987952485503575,0.9837837837837838,0.9856485242350392,0.9847152712024388,5.728957615681549,0.982815734989648,0.9839544513457557,0.8333333333333331,0.8845208845208843,0.8581644815255757,131.0821990966797,0.980172607879925,0.9817485928705441,0.8407140405080673,0.8176961602671119,0.8290453622206678,177.2475622285087
385,selective_harem-ft_wang2vec_64_0_3_4,selective,harem-ft,wang2vec,64,0,3,4,18.0,20.0,00:19:34,1174.0,58.7,0.9985925800821933,0.9986939143162754,0.9845192829983704,0.9815867858109938,0.9830508474575771,5.866295062783939,0.9821946169772257,0.9835403726708074,0.8317757009345792,0.8746928746928745,0.8526946107783929,127.59023475646973,0.9794671669793621,0.9810731707317073,0.8365318711446196,0.815025041736227,0.8256384238118897,185.50772425813494
386,selective_harem-ft_wang2vec_64_0_3_5,selective,harem-ft,wang2vec,64,0,3,5,14.0,20.0,00:19:50,1190.0,59.5,0.9984574677700839,0.9985925800821933,0.9831887201735358,0.9818575683725969,0.9825226934019281,6.543037462145535,0.982815734989648,0.9843685300207039,0.8286384976525819,0.8673218673218671,0.8475390156061923,109.90349292755127,0.9784015009380863,0.980187617260788,0.8303198887343533,0.7973288814691152,0.8134900357689843,168.07404568510236
387,selective_harem-ft_wang2vec_64_0_4_0,selective,harem-ft,wang2vec,64,0,4,0,8.0,10.0,00:09:46,586.0,58.6,0.9954401448291469,0.9957682733650147,0.9480130647795318,0.9456964431170242,0.9468533369579492,19.392805960640978,0.9832590391282813,0.9845468053491828,0.8553921568627448,0.8369304556354914,0.8460606060605558,86.81694746017456,0.9777260787992496,0.9793170731707317,0.8177154582763337,0.798330550918197,0.807906741003498,138.71676121117935
388,selective_harem-ft_wang2vec_64_0_4_1,selective,harem-ft,wang2vec,64,0,4,1,9.0,10.0,00:09:39,579.0,57.9,0.9956664403711247,0.995937995021498,0.9511729405346426,0.9467825142546836,0.9489726493399963,19.48822106176348,0.983754333828628,0.9850421000495295,0.8746867167919797,0.8369304556354914,0.855392156862695,97.56710433959961,0.9786266416510319,0.9804427767354597,0.822987721691678,0.8056761268781302,0.8142399190146286,139.96515835456128
389,selective_harem-ft_wang2vec_64_0_4_2,selective,harem-ft,wang2vec,64,0,4,2,6.0,10.0,00:09:35,575.0,57.5,0.9958927359131026,0.9961642905634759,0.9529926209346816,0.9467825142546836,0.9498774175973349,19.68734637303139,0.9822684497275879,0.9831599801882119,0.8669950738916253,0.8441247002398079,0.855407047387556,90.07202625274658,0.9763752345215759,0.9780112570356473,0.8140566359604231,0.7966611018363939,0.8052649341882727,127.18874380723486
390,selective_harem-ft_wang2vec_64_0_4_3,selective,harem-ft,wang2vec,64,0,4,3,16.0,20.0,00:19:15,1155.0,57.75,0.9984159312061552,0.9985403937542431,0.9809679173463839,0.979636166168884,0.9803015894579041,7.107699467175043,0.986924219910847,0.9878157503714711,0.8813559322033896,0.8729016786570741,0.8771084337348896,97.34453868865967,0.9779212007504691,0.9795121951219512,0.8096032010670223,0.8106844741235393,0.8101434768100936,166.60863264551702
391,selective_harem-ft_wang2vec_64_0_4_4,selective,harem-ft,wang2vec,64,0,4,4,12.0,20.0,00:19:21,1161.0,58.05,0.9983819868748586,0.9984838198687486,0.9809782608695652,0.9801792017377138,0.980578568518217,6.9928364460148025,0.984348687469044,0.9855373947498762,0.8716707021791765,0.8633093525179854,0.8674698795180221,93.30933666229248,0.97753095684803,0.9791819887429644,0.8092016238159675,0.7986644407345576,0.803898504452983,155.39766966621832
392,selective_harem-ft_wang2vec_64_0_4_5,selective,harem-ft,wang2vec,64,0,4,5,17.0,20.0,00:20:30,1230.0,61.5,0.9984951346458475,0.9986195971939352,0.9825850340136054,0.9804507195221287,0.9815167164989986,7.049247106509422,0.9841505695889053,0.9852402179296682,0.8737623762376235,0.8465227817745801,0.8599269183921544,108.4848837852478,0.9788067542213884,0.9805028142589118,0.8175355450236966,0.8063439065108514,0.8119011598587498,175.85656209261913
393,selective_harem-ft_wang2vec_64_0_5_0,selective,harem-ft,wang2vec,64,0,5,0,6.0,10.0,00:09:10,550.0,55.0,0.9959265193744217,0.9962424680102007,0.951146288209607,0.9457259158751696,0.9484283575996234,18.227790391267234,0.9820359281437125,0.9838627829087587,0.8412322274881514,0.8554216867469877,0.8482676224611206,93.86502254009247,0.9781463414634146,0.9801575984990619,0.8245614035087719,0.8003338898163606,0.812267028126009,128.99264166490087
394,selective_harem-ft_word2vec_64_0_5_3,selective,harem-ft,word2vec,64,0,5,3,15.0,20.0,00:19:00,1140.0,57.0,0.9987700570964321,0.998860328135226,0.9832296456586421,0.9864314789687924,0.9848279599024155,5.627702605368486,0.984370242565716,0.9857911296051964,0.8470588235294115,0.8674698795180721,0.8571428571428069,121.1748743057251,0.9776660412757974,0.9795572232645403,0.815861130020422,0.8003338898163606,0.8080229226360531,179.68540821435317
395,selective_harem-ft_word2vec_64_0_5_4,selective,harem-ft,word2vec,64,0,5,4,12.0,20.0,00:19:19,1159.0,57.95,0.9987136376971858,0.9988264764956782,0.9828990228013029,0.9826322930800543,0.9827656398425338,5.372248822183751,0.9836597990459759,0.9850806860854562,0.8481308411214951,0.8746987951807227,0.8612099644127612,108.79957163333893,0.9781613508442777,0.9800525328330206,0.8214285714285714,0.8063439065108514,0.8138163437236231,166.4430335782609
396,selective_harem-ft_word2vec_64_0_5_5,selective,harem-ft,word2vec,64,0,5,5,15.0,20.0,00:20:27,1227.0,61.35,0.9989731669337185,0.9990521540926632,0.9872663234895692,0.9888738127544098,0.9880694143166528,5.568380179689892,0.9833553232518015,0.9848777022226733,0.845070422535211,0.8674698795180721,0.8561236623067275,118.33746290206909,0.9784765478424015,0.9801125703564728,0.826969384244926,0.8026711185308848,0.814639105387954,171.3514841187675
397,selective_harem-ft_word2vec_64_0_6_0,selective,harem-ft,word2vec,64,0,6,0,8.0,10.0,00:09:25,565.0,56.5,0.9954327058956531,0.9958736080492906,0.9485294117647058,0.9433911159263272,0.9459532862574188,19.28938817266208,0.9860279441117764,0.9868263473053892,0.8465116279069765,0.8921568627450978,0.8687350835321695,76.79859066009521,0.9776510318949343,0.9791219512195122,0.8081510934393639,0.8143572621035059,0.8112423083318976,135.85657083763266
398,selective_harem-ft_word2vec_64_0_6_1,selective,harem-ft,word2vec,64,0,6,1,9.0,10.0,00:09:47,587.0,58.7,0.9952744333276807,0.9957040302978916,0.9466666666666667,0.9423076923076923,0.9444821501289036,20.054554298742495,0.9854291417165668,0.9867265469061877,0.8719211822660096,0.8676470588235292,0.8697788697788195,85.04595971107483,0.9780712945590995,0.979782363977486,0.8375977256574272,0.7869782971619366,0.8114993974866087,147.71734766690236
399,selective_harem-ft_word2vec_64_0_6_2,selective,harem-ft,word2vec,64,0,6,2,9.0,10.0,00:09:46,586.0,58.6,0.995918828782997,0.9962692894692217,0.9525885558583106,0.9469122426868906,0.9497419179570268,18.342234903307105,0.98562874251497,0.9867265469061877,0.8686131386861311,0.8749999999999998,0.8717948717948216,85.47043704986572,0.977906191369606,0.979452157598499,0.8289703315881326,0.7929883138564274,0.8105802047781071,147.59427354920587
400,selective_harem-ft_word2vec_64_0_6_3,selective,harem-ft,word2vec,64,0,6,3,17.0,20.0,00:19:16,1156.0,57.8,0.9985529365213951,0.9987112090893675,0.9821621621621621,0.9842903575297941,0.9832251082250583,6.105199495358254,0.9879241516966067,0.9888223552894212,0.8758949880668255,0.8995098039215684,0.887545344619055,97.75987458229065,0.978266416510319,0.9798874296435272,0.8257731958762886,0.8023372287145242,0.8138865368331424,176.74833851940227
401,selective_harem-ft_word2vec_64_0_6_4,selective,harem-ft,word2vec,64,0,6,4,15.0,20.0,00:19:32,1172.0,58.6,0.9988468712904867,0.9989938386750326,0.9867208672086721,0.9861863488624052,0.9864535356271514,5.648092314378539,0.9870259481037924,0.9879241516966067,0.8792270531400964,0.8921568627450978,0.8856447688563975,99.61610507965088,0.9776510318949343,0.979437148217636,0.8233069783430732,0.7996661101836394,0.8113143631435815,182.3767518817254
402,selective_harem-ft_word2vec_64_0_6_5,selective,harem-ft,word2vec,64,0,6,5,19.0,20.0,00:20:08,1208.0,60.4,0.9985868520716749,0.9987451246396473,0.9823895963153617,0.9821235102925244,0.9822565352837099,6.617384512033036,0.9865269461077845,0.9874251497005988,0.8666666666666665,0.8921568627450978,0.8792270531400465,106.2440676689148,0.9780412757973733,0.9797073170731707,0.8299861495844876,0.8003338898163606,0.8148903620601234,191.2635122335182
403,selective_harem-ft_word2vec_64_0_7_0,selective,harem-ft,word2vec,64,0,7,0,7.0,10.0,00:09:23,563.0,56.3,0.9958466058102495,0.9961730243238072,0.9498509081051776,0.946515397082658,0.9481802191854459,18.201336259272562,0.9869186046511628,0.9887873754152824,0.8866498740554154,0.8844221105527635,0.8855345911949183,72.16262722015381,0.9770656660412758,0.9787317073170732,0.8263176512203749,0.779966611018364,0.8024733768463946,142.1970887094174
404,selective_harem-ft_word2vec_64_0_7_1,selective,harem-ft,word2vec,64,0,7,1,8.0,10.0,00:09:35,575.0,57.5,0.9963418614859921,0.9965106986481771,0.955945945945946,0.9554294975688817,0.9556876519858999,18.00238734572681,0.9862956810631229,0.9881644518272426,0.8771929824561401,0.8793969849246228,0.8782936010037138,79.9403862953186,0.9772307692307692,0.9791669793621013,0.8172814207650273,0.7989983305509182,0.8080364680060279,143.64208077484707
405,selective_harem-ft_word2vec_64_0_7_2,selective,harem-ft,word2vec,64,0,7,2,8.0,10.0,00:09:37,577.0,57.7,0.9961505127021825,0.9964206521616785,0.9518267929634642,0.9500270124257159,0.9509260511017481,18.33055327543572,0.985984219269103,0.987749169435216,0.8799999999999998,0.8844221105527635,0.8822055137844109,81.78399431705475,0.9774108818011257,0.9793470919324578,0.8140806561859193,0.7953255425709516,0.804593818611671,149.19538685060897
406,selective_harem-ft_fasttext_64_0_2_2,selective,harem-ft,fasttext,64,0,2,2,8.0,10.0,00:09:33,573.0,57.3,0.9959224006724063,0.9962517889189251,0.9515101136048767,0.9462661890327914,0.9488809063276648,19.158779891569225,0.9832263011597815,0.9843764976516821,0.841784989858012,0.8811040339702758,0.8609958506223566,89.35323143005371,0.9781913696060037,0.9800525328330206,0.8226194568580268,0.7989983305509182,0.8106368563685138,138.89311693299493
407,selective_harem-ft_fasttext_64_0_4_5,selective,harem-ft,fasttext,64,0,4,5,17.0,20.0,00:19:32,1172.0,58.6,0.9985743380855397,0.998653541525232,0.9823321554770318,0.9812652728753734,0.9817984243411616,6.276388319570627,0.9856364536899456,0.9868251609707777,0.9033078880407122,0.8513189448441245,0.876543209876493,104.1965970993042,0.9778461538461538,0.9796022514071294,0.8222453222453222,0.7923205342237062,0.8070056112905468,180.6026364092557
408,selective_harem-ft_fasttext_64_0_7_0,selective,harem-ft,fasttext,64,0,7,0,9.0,10.0,00:09:28,568.0,56.8,0.9958691174318742,0.9961842801346195,0.9529891304347826,0.9473257698541329,0.9501490111080508,19.29207168408294,0.9871262458471761,0.9885797342192691,0.876543209876543,0.8919597989949746,0.8841843088417928,71.87917774915695,0.9778461538461538,0.979452157598499,0.8167125171939478,0.7929883138564274,0.8046755886836702,146.05767671117243
409,selective_harem-ft_glove_64_0_0_1,selective,harem-ft,glove,64,0,0,1,7.0,10.0,00:09:49,589.0,58.9,0.9954435538041287,0.9957794097890824,0.9509937380887558,0.942017259978425,0.946484216230813,19.624440645104023,0.9791279641569227,0.9808764069500601,0.8014705882352939,0.8341836734693875,0.8174999999999498,101.98519945144653,0.9783564727954972,0.9800525328330206,0.8214892893573614,0.806677796327212,0.8140161725066885,128.41716143770037
410,selective_harem-ft_glove_64_0_4_0,selective,harem-ft,glove,64,0,4,0,8.0,10.0,00:09:41,581.0,58.1,0.995315682281059,0.9957003847024214,0.9511793746571585,0.941623676350801,0.946377404830077,20.133326509105625,0.9835562159484893,0.9849430411094602,0.8643216080402008,0.8249400479616305,0.8441717791410541,88.89277744293213,0.9781613508442777,0.9799174484052533,0.8204951856946355,0.7966611018363939,0.8084025071996791,139.381969487892
411,selective_harem-ft_glove_64_0_7_0,selective,harem-ft,glove,64,0,7,0,6.0,10.0,00:09:27,567.0,56.7,0.9950924664858233,0.9954639082426303,0.9458650707290533,0.9392220421393841,0.9425318514502076,20.98292214834868,0.9875415282392026,0.989202657807309,0.8824999999999997,0.886934673366834,0.8847117794485713,63.68791484832764,0.978296435272045,0.9801125703564728,0.833392539964476,0.78330550918197,0.8075731497417745,124.41892685080474
412,selective_harem-ft_glove_64_0_9_2,selective,harem-ft,glove,64,0,9,2,9.0,10.0,00:09:33,573.0,57.3,0.9953769276965089,0.9957735147813672,0.9499728113104948,0.9445796161124629,0.9472685373457546,20.70921102210657,0.9827822343963999,0.9847387986695363,0.8369304556354914,0.8703241895261843,0.8533007334962823,106.58216595649719,0.9781613508442777,0.9800675422138837,0.8302479916171848,0.7936560934891486,0.811539774667072,145.86202211200066
413,selective_harem-ft_none_64_0_2_5,selective,harem-ft,none,64,0,2,5,19.0,20.0,00:19:56,1196.0,59.8,0.9982508348288317,0.9983076259058177,0.9789939192924267,0.9760264535684762,0.9775079343175987,8.107807938732318,0.9839930988210486,0.9853349947282661,0.8583162217659136,0.8874734607218682,0.8726513569936869,115.24130201339722,0.9788818011257036,0.9807279549718574,0.8426647767540751,0.7939899833055092,0.8176035757262695,186.98503073206487
414,selective_harem-ft_none_64_0_6_0,selective,harem-ft,none,64,0,6,0,,,,,,,,,,,,,,,,,,,,,,,
415,selective_harem-ft_none_64_0_8_2,selective,harem-ft,none,64,0,8,2,,,,,,,,,,,,,,,,,,,,,,,
416,selective_harem-ft_wang2vec_64_0_1_0,selective,harem-ft,wang2vec,64,0,1,0,9.0,10.0,00:09:43,583.0,58.3,0.9960987414200582,0.9964266733006909,0.9567346938775511,0.9459241323648103,0.9512987012986514,17.88681492876651,0.9865564628560047,0.987751443935471,0.8506329113924048,0.8772845953002608,0.8637532133675591,71.98776149749756,0.9785215759849906,0.980172607879925,0.8122096881220969,0.8173622704507513,0.8147778332500749,137.91106933017946
417,selective_harem-ft_wang2vec_64_0_5_1,selective,harem-ft,wang2vec,64,0,5,1,8.0,10.0,00:09:40,580.0,58.0,0.9960844936923111,0.9963327390489946,0.9513057671381937,0.9489823609226594,0.9501426436624958,18.313025310857974,0.9828478635948442,0.9842687506343246,0.8483412322274879,0.8626506024096383,0.8554360812424826,95.57240748405457,0.9778311444652908,0.9796772983114447,0.8241796200345423,0.7966611018363939,0.8101867572155697,141.1948721903675
418,selective_harem-ft_wang2vec_64_0_8_2,selective,harem-ft,wang2vec,64,0,8,2,5.0,10.0,00:09:38,578.0,57.8,0.9962966288099834,0.9966108542442879,0.9540010887316277,0.949349945828819,0.9516698343741015,18.18290703332246,0.9820646952065762,0.9833457884061065,0.8581730769230766,0.8749999999999998,0.8665048543688818,86.41194915771484,0.9769756097560975,0.9784315196998123,0.7996726677577741,0.8156928213689483,0.807603305785074,119.45318060101204
419,selective_harem-ft_word2vec_64_0_1_1,selective,harem-ft,word2vec,64,0,1,1,8.0,10.0,00:09:37,577.0,57.7,0.9962683613583164,0.9965397532595298,0.9560379918588874,0.9478073715361851,0.9519048905700662,16.867464577973777,0.9871539533957379,0.9882493527185819,0.8644501278772376,0.8825065274151433,0.8733850129198464,63.429065227508545,0.9783864915572232,0.9800375234521576,0.8278236914600551,0.8026711185308848,0.8150533988811164,143.05810993122606
420,selective_harem-ft_word2vec_64_0_5_2,selective,harem-ft,word2vec,64,0,5,2,8.0,10.0,00:09:37,577.0,57.7,0.9964681456071856,0.9967276748437183,0.9544711014176663,0.9500678426051561,0.952264381884895,17.07170178996983,0.9822389120064955,0.983456815183193,0.832167832167832,0.8602409638554215,0.8459715639809925,100.0587477684021,0.9769606003752345,0.9786116322701689,0.8092818428184282,0.7976627712854758,0.8034303009920468,142.09200146513166
421,selective_harem-ft_word2vec_64_0_7_3,selective,harem-ft,word2vec,64,0,7,3,7.0,20.0,00:19:04,1144.0,57.2,0.9986605585133325,0.9987393491890189,0.9832432432432432,0.9827120475418692,0.9829775736286989,5.896088815891921,0.987437707641196,0.9889950166112956,0.894472361809045,0.894472361809045,0.894472361808995,74.00906693935394,0.9770656660412758,0.9787917448405253,0.8278192813945215,0.7769616026711186,0.8015845676885481,139.29430306632563
422,selective_harem-ft_glove_64_0_4_1,selective,harem-ft,glove,64,0,4,1,6.0,10.0,00:09:27,567.0,56.7,0.9957343290337181,0.9960964019008826,0.9515731874145007,0.9443388541949498,0.9479422185881212,18.653864881885585,0.9807825656265478,0.9821693907875185,0.8498789346246971,0.8417266187050357,0.8457831325300703,85.4470055103302,0.9761200750469043,0.9777560975609756,0.8038628038628038,0.8060100166944908,0.8049349783260586,126.97517776489258
423,selective_harem-ft_glove_64_0_4_2,selective,harem-ft,glove,64,0,4,2,7.0,10.0,00:09:39,579.0,57.9,0.9959945689069926,0.9962774383344648,0.9550930996714129,0.9470540320390985,0.9510565780503931,19.13689643945267,0.984051510648836,0.9852402179296682,0.8663366336633661,0.8393285371702636,0.8526187576126173,89.69699478149414,0.9775009380863039,0.9790168855534709,0.809539805172993,0.8046744574290484,0.8070997990622407,135.12082970817133
424,selective_harem-ft_glove_64_0_4_3,selective,harem-ft,glove,64,0,4,3,19.0,20.0,00:19:31,1171.0,58.55,0.9985064494229464,0.9985630233084408,0.9809885931558935,0.9807222373065436,0.9808553971486262,6.934413086122541,0.9859336305101536,0.9871223377909857,0.8674698795180721,0.8633093525179854,0.8653846153845651,104.88416481018066,0.9781163227016886,0.9799924953095684,0.8146911519198664,0.8146911519198664,0.8146911519198164,179.5761185772014
425,selective_harem-ft_glove_64_0_4_4,selective,harem-ft,glove,64,0,4,4,18.0,20.0,00:20:00,1200.0,60.0,0.998336727766463,0.998438560760353,0.9777415852334419,0.9780070594623947,0.9778743043300709,7.702021223395618,0.9844477464091135,0.9855373947498762,0.864734299516908,0.858513189448441,0.8616125150420678,96.08908653259277,0.9788517823639775,0.9806378986866792,0.8281728479074515,0.8126878130217028,0.8203572632288008,170.69232465636054
426,selective_harem-ft_glove_64_0_4_5,selective,harem-ft,glove,64,0,4,5,10.0,20.0,00:19:52,1192.0,59.6,0.9984725050916496,0.9986082824168364,0.9815267590328715,0.9809937550909584,0.9812601846821879,6.969424041349496,0.9848439821693908,0.9860326894502229,0.8759124087591238,0.8633093525179854,0.8695652173912541,88.45029306411743,0.9777711069418387,0.979437148217636,0.804085733422639,0.801669449081803,0.8028757732820099,146.1856951083777
427,selective_harem-ft_glove_64_0_5_0,selective,harem-ft,glove,64,0,5,0,5.0,10.0,00:09:31,571.0,57.1,0.9957346934169845,0.9961521969714067,0.9489210598197214,0.9427408412483039,0.9458208548869633,19.212969844021014,0.9830508474576272,0.9841672587029331,0.8474178403755867,0.8698795180722889,0.8585017835909129,87.91228497028351,0.977140712945591,0.9789718574108818,0.8176490865218891,0.7919866444073456,0.8046132971505607,124.81021589603064
